"One operator can have multiple reports per year (OPERATOR_ID, REPORT_YEAR, PARTA5COMMODITY, REPORT_NUMBER)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87
2022-12-01 18:13:39,2021,20220325,19318,31166,MUSTANG  PIPE  LINE  LLC,22777 SPRINGWOODS VILLAGE PARKWAY OFFICE E3.3A.375,SPRING,TX,77389,,Crude Oil,ILLINOIS,,,121.48,121.48,,,,,,,6997538491,,,,0,209.62,0,0,0,0,209.62,0,0,0,0,0,0,0,0,209.62,0,0,0,0,209.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0.66,0.06,0,0.06,0.07,0,0.07,0,0,0,0.79,0.79,0,INITIAL,2022-06-10 12:07:22,2022-06-10 12:07:22,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220537,19539,31167,MOEM PIPELINE LLC,ONE SYLVAN WAY SECOND FLOOR,PARSIPPANY,NJ,07054,,Crude Oil,LOUISIANA,,,55.89,55.89,,,,,,,978149110,,,,0,55.905,0,0,0,0,55.905,0,0,0,0,0,0,0,0,55.905,0,0,0,0,55.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.541,0.024,54.565,0,0,0,0.027,0,0.027,0.331,0,0.331,0.797,0,0.797,0,0,0,55.72,55.696,0.024,INITIAL,2022-06-14 19:47:41,2022-06-14 19:47:41,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220576,19578,31174,"SHELL PIPELINE CO., L.P.",150 NORTH DAIRY ASHFORD ROAD WCK BLDG. A,HOUSTON,TX,77079,,Crude Oil,"ILLINOIS, LOUISIANA, OCS-Gulf of Mexico, TEXAS",,57.2,565.4,622.6,,52695434378,,,,,48547645058,,,,0,795.8,0,0,0,0,795.8,0,1337.8,0,0,0,0,1337.8,0,2133.6,0,0,0,0,2133.6,0,0,0,0,0,0,0,52.5,52.5,0,4.2,4.2,50.5,64.2,114.7,1.2,31.4,32.6,77.6,0,77.6,251.8,0,251.8,56.9,0,56.9,46.1,0,46.1,4.1,0,4.1,640.5,488.2,152.3,INITIAL,2022-06-15 08:28:55,2022-06-15 08:28:55,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220583,19586,31174,"SHELL PIPELINE CO., L.P.",150 NORTH DAIRY ASHFORD ROAD WCK BLDG. A,HOUSTON,TX,77079,,HVL,"LOUISIANA, OHIO, PENNSYLVANIA, TEXAS, WEST VIRGINIA","LOUISIANA, TEXAS",,493.9,493.9,,,,,,,,,5729078574,,0,745,0,0,0,0,745,0,0,0,0,0,0,0,0,745,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0,0.3,0.3,14.3,16.2,30.5,378.7,0,378.7,21.6,0,21.6,53.6,0,53.6,14.1,0,14.1,0.5,0,0.5,98.7,0,98.7,598,581.5,16.5,INITIAL,2022-06-15 10:05:45,2022-06-15 10:05:45,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220587,19590,31174,"SHELL PIPELINE CO., L.P.",150 NORTH DAIRY ASHFORD ROAD WCK BLDG. A,HOUSTON,TX,77079,,Refined and/or Petroleum Product (non-HVL),"ILLINOIS, LOUISIANA, NEW JERSEY, OREGON, TEXAS","CALIFORNIA, ILLINOIS, LOUISIANA, TEXAS",,230.6,230.6,,,,,,,,,,6854551825,0,272.8,0,0,0,0,272.8,0,0,0,0,0,0,0,0,272.8,0,0,0,0,272.8,0,0,0,0,0,0,0,0,0,0,14.3,14.3,0,77.5,77.5,27.3,0,27.3,28,0,28,20.4,0,20.4,80.1,0,80.1,2.5,0,2.5,0,0,0,250.1,158.3,91.8,INITIAL,2022-06-15 11:07:46,2022-06-15 11:07:46,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220455,19452,31178,XTO ENERGY INC,22777 SPRINGWOODS VILLAGE PARKWAY,SPRING,TX,77389,,CO2,,TEXAS,,7.3,7.3,,,,,,0,,,,,0,29.2,0,0,0,0,29.2,0,0,0,0,0,0,0,0,29.2,0,0,0,0,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-14 11:51:45,2022-06-14 11:51:45,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220366,19830,31178,XTO ENERGY INC,22777 SPRINGWOODS VILLAGE PARKWAY,SPRING,TX,77389,,Crude Oil,,"NEW MEXICO, TEXAS",,53.45,53.45,,,,,,,0,,,,0,185.55,0,0,0,7.12,192.67,0,0,0,0,0,0,0,0,185.55,0,0,0,7.12,192.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,80,105.3,0,105.3,185.3,185.3,0,SUPPLEMENTAL,2022-06-13 14:02:40,2022-09-23 14:18:13,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220200,19182,31178,XTO ENERGY INC,22777 SPRINGWOODS VILLAGE PARKWAY,SPRING,TX,77389,,HVL,,"LOUISIANA, TEXAS",,0,0,,,,,,0,0,0,0,0,0,15.7,0,0,0,0,15.7,0,0,0,0,0,0,0,0,15.7,0,0,0,0,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SUPPLEMENTAL,2022-06-03 15:18:42,2022-06-03 15:52:47,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220246,19237,31189,BP PIPELINE (NORTH AMERICA) INC.,30 S. WACKER DRIVE,CHICAGO,IL,60606,,Crude Oil,"ILLINOIS, INDIANA, IOWA, KANSAS, MISSOURI, OKLAHOMA",WASHINGTON,,569.4,569.4,,,,,,,29635368566,,,,0,1020.4,0,0,0,0,1020.4,0,0,0,0,0,0,0,0,1020.4,0,0,0,0,1020.4,0,0,0,0,0,0,0,0,0,0,48.5,48.5,27.3,0.1,27.4,0.6,5.6,6.2,1.2,0,1.2,9.3,0,9.3,4.6,0,4.6,1.8,0,1.8,0,0,0,99,44.8,54.2,INITIAL,2022-06-08 11:14:50,2022-06-08 11:14:50,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220242,19233,31189,BP PIPELINE (NORTH AMERICA) INC.,30 S. WACKER DRIVE,CHICAGO,IL,60606,,HVL,INDIANA,WASHINGTON,,3.1,3.1,,,,,,,,,14835878,,0,6.6,0,0,0,0,6.6,0,0,0,0,0,0,0,0,6.6,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,4.8,0.1,0,0.1,0,0,0,0,0,0,0,0,0,4.9,4.9,0,INITIAL,2022-06-08 11:01:35,2022-06-08 11:01:35,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220245,19236,31189,BP PIPELINE (NORTH AMERICA) INC.,30 S. WACKER DRIVE,CHICAGO,IL,60606,,Refined and/or Petroleum Product (non-HVL),"ALABAMA, ILLINOIS, INDIANA, KANSAS, KENTUCKY, MISSOURI, TENNESSEE",,,332,332,,,,,,,,,,121111164,0,619.7,0,0,0,0,619.7,0,0,0,0,0,0,0,0,619.7,0,0,0,0,619.7,0,0,0,0,10.4,10.4,0,0,0,0,8.4,8.4,0,0,0,518.7,0,518.7,2.8,0,2.8,5.7,0,5.7,0.9,0,0.9,0.3,0,0.3,0,0,0,547.2,528.4,18.8,INITIAL,2022-06-08 11:12:49,2022-06-08 11:12:49,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220122,19097,31199,ALLIANCE PIPELINE L.P.,5400 WESTHEIMER COURT,HOUSTON,TX,77056,,HVL,,NORTH DAKOTA,,0,0,,,,,,,,,822382,,0,0.26,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0.26,0,0,0,0.26,0.26,0,INITIAL,2022-05-23 09:27:51,2022-05-23 09:27:51,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220458,19455,31202,"ENABLE MIDSTREAM PARTNERS, LP",499 W. SHERIDAN  STE 1500,OKLAHOMA CITY,OK,73102,,HVL,,TEXAS,,1.16,1.16,,,,,,,,,54865997,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.34,0,13.34,0,0,0,0,0,0,26.96,0,26.96,13.81,0,13.81,3.82,0,3.82,0,0,0,57.93,57.93,0,INITIAL,2022-06-14 12:02:56,2022-06-14 12:02:56,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220459,19456,31202,"ENABLE MIDSTREAM PARTNERS, LP",499 W. SHERIDAN  STE 1500,OKLAHOMA CITY,OK,73102,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.26,33.26,0,0,0,0,0,0,0.15,0,0.15,0,0,0,10.07,0,10.07,1.26,0,1.26,0,0,0,44.74,11.48,33.26,INITIAL,2022-06-14 12:05:13,2022-06-14 12:05:13,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220393,19389,31228,"CALIFORNIA RESOURCES ELK HILLS, LLC",900 OLD RIVER ROAD,BAKERSFIELD,CA,93311,,HVL,,CALIFORNIA,,21.13,21.13,,,,,,,,,42946347,,0,2.8,0,19.33,0,0,22.13,0,0,0,0,0,0,0,0,2.8,0,19.33,0,0,22.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-13 18:17:38,2022-06-13 18:17:38,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220394,19390,31228,"CALIFORNIA RESOURCES ELK HILLS, LLC",900 OLD RIVER ROAD,BAKERSFIELD,CA,93311,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,6.49,6.49,,,,,,,,,,8653539,0,1.4,0,9.69,0,0,11.09,0,0,0,0,0,0,0,0,1.4,0,9.69,0,0,11.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-13 18:18:28,2022-06-13 18:18:28,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220030,18986,31256,"JGE GAS SOLUTIONS, LP",5847 SAN FELIPE STREET SUITE 2850,HOUSTON,TX,77057,,HVL,,TEXAS,,18.58,18.58,,,,,,,,,93339065,,0,36.691,0,0,0,0,36.691,0,0,0,0,0,0,0,0,36.691,0,0,0,0,36.691,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,22.691,0,22.691,0,0,0,0,0,0,36.691,22.691,14,INITIAL,2022-03-01 16:29:30,2022-03-01 16:29:30,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220092,19058,31285,HOUSTON AMMONIA TERMINAL,PO BOX 46,PASADENA,TX,77501,,HVL,,TEXAS,,3.54,3.54,,,,,,,,,4946886,,0,6.2,0,0,0,0,6.2,0,0,0,0,0,0,0,0,6.2,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.2,0,SUPPLEMENTAL,2022-05-02 14:39:56,2022-05-02 15:12:44,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220308,19300,31288,"FLINT HILLS RESOURCES PINE BEND, LLC",4111 E. 37th Street North,Wichita,KS,67220,,Refined and/or Petroleum Product (non-HVL),WISCONSIN,,,0,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-10 10:29:30,2022-06-10 10:29:30,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220520,19520,31312,WEST PHOENIX POWER PLANT,4606 W. HADLEY,PHOENIX,AZ,85043,,Refined and/or Petroleum Product (non-HVL),,ARIZONA,,2,2,,,,,,,,,,5733952,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,INITIAL,2022-06-14 18:28:11,2022-06-14 18:28:11,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220375,19370,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",4200 WESTHEIMER ROAD # 975,HOUSTON,TX,77027,,Crude Oil,,TEXAS,,3.364,3.364,,,,,,,122143757,,,,0,19.615,0,0,0,0,19.615,0,0,0,0,0,0,0,0,19.615,0,0,0,0,19.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.615,0,19.615,19.615,19.615,0,INITIAL,2022-06-13 14:42:31,2022-06-13 14:42:31,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220376,19371,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",4200 WESTHEIMER ROAD # 975,HOUSTON,TX,77027,,HVL,"LOUISIANA, MICHIGAN, TEXAS","LOUISIANA, TEXAS",,381.118,381.118,,,,,,,,,2520102865,,0,703.436,0,0,0,0,703.436,0,0,0,0,0,0,0,0,703.436,0,0,0,0,703.436,0,0,0,0,0,0,0,21.221,21.221,0,23.971,23.971,0,9.102,9.102,139.664,0,139.664,43.549,0,43.549,250.284,0,250.284,88.401,0,88.401,116.709,0,116.709,0.045,0,0.045,692.946,638.652,54.294,INITIAL,2022-06-13 14:43:20,2022-06-13 14:43:20,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220377,19372,31371,"BUCKEYE DEVELOPMENT & LOGISTICS, LLC",4200 WESTHEIMER ROAD # 975,HOUSTON,TX,77027,,Refined and/or Petroleum Product (non-HVL),"FLORIDA, NEVADA, TENNESSEE, TEXAS","CALIFORNIA, TEXAS",,75.666,75.666,,,,,,,,,,890874040,0,91.386,0,0,0,0,91.386,0,0,0,0,0,0,0,0,91.386,0,0,0,0,91.386,0,0,0,0,0,0,0,0,0,0,4.74,4.74,0,0,0,0.214,0,0.214,1.608,0,1.608,3.782,0,3.782,46.284,0,46.284,3.566,0,3.566,1.535,0,1.535,61.729,56.989,4.74,INITIAL,2022-06-13 14:44:11,2022-06-13 14:44:11,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220121,19096,31391,"LINDE GAS NORTH AMERICA, LLC",10 RIVERVIEW DRIVE,DANBURY,CT,06810,,CO2,,WYOMING,,0,0,,,,,,2735938,,,,,0,7.24,0,0,0,0,7.24,0,0,0,0,0,0,0,0,7.24,0,0,0,0,7.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-05-23 08:18:08,2022-05-23 08:18:08,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220087,19052,31420,VOPAK TERMINAL LOS ANGELES INC.,401 S CANAL STREET,WILMINGTON,CA,90744,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,,10.67,10.67,,,,,,,,,,98365080,0,10.67,0,0,0,0,10.67,0,0,0,0,0,0,0,0,10.67,0,0,0,0,10.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67,0,9.67,0,0,0,0,0,0,1,0,1,0,0,0,10.67,10.67,0,INITIAL,2022-04-27 14:27:46,2022-04-27 14:27:46,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220093,19059,31425,MIDCOAST PIPELINES (TEXAS GATHERING) L.P.,1501 MCKINNEY SUITE 600,HOUSTON,TX,77010,,HVL,,TEXAS,,1.429,1.429,,,,,,0,0,0,123777898,0,0,23.49,0,0,0,0,23.49,0,0,0,0,0,0,0,0,23.49,0,0,0,0,23.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.457,0,15.457,0,0,0,0,0,0,0,0,0,8.035,0,8.035,0,0,0,23.492,23.492,0,INITIAL,2022-05-03 09:18:21,2022-05-03 09:18:21,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220115,19089,31434,PALMER PETROLEUM INC,LANDFILL RD,MONROEVILLE,AL,36460,,Crude Oil,,ALABAMA,,6,6,,,,,,,135540,,,,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-05-17 15:25:13,2022-05-17 15:25:13,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220606,19610,31443,"ALON USA, LP",P.O. BOX 1311,BIG SPRING,TX,79721,,Refined and/or Petroleum Product (non-HVL),,TEXAS,,0,0,,,,,,0,0,0,0,0,0,142,12,0,0,0,154,0,0,0,0,0,0,0,0,142,12,0,0,0,154,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,154,82,72,INITIAL,2022-06-15 14:07:42,2022-06-15 14:07:42,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220259,19250,31448,ENBRIDGE PIPELINES (TOLEDO) INC,5400 WESTHEIMER COURT,HOUSTON,TX,77056,,Crude Oil,"MICHIGAN, OHIO",,,79.52,79.52,,,,,,0,2778616024,0,0,0,28,120.8,0,0,0,0,148.8,0,0,0,0,0,0,0,28,120.8,0,0,0,0,148.8,0,0,0,0,0,0,0,0,0,0,42.73,42.73,0,0,0,0,0,0,0,0,0,36.83,0,36.83,0,0,0,33.43,0,33.43,0,0,0,112.99,70.26,42.73,INITIAL,2022-06-08 12:13:10,2022-06-08 12:13:10,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220421,19417,31451,KINDER MORGAN TEXAS PIPELINE CO,"1001 LOUISIANA ST, STE 1000",HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,0,0,0,0,3.27,0,0,0,0,0,0,0,0,3.27,0,0,0,0,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,0,3.27,INITIAL,2022-06-14 08:51:56,2022-06-14 08:51:56,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220694,19711,31454,"NUSTAR LOGISTICS, L.P.",19003 IH-10 WEST,SAN ANTONIO,TX,78257,,Crude Oil,"COLORADO, KANSAS, OKLAHOMA, TEXAS",TEXAS,,276.4,276.4,,,,,,,15275757914,,,,0,885.4,0,0,0,0,885.4,0,0,0,0,0,0,0,0,885.4,0,0,0,0,885.4,0,0,0,0,0,0,0,0,0,0,30.5,30.5,4.4,0,4.4,15.8,0,15.8,36.2,0,36.2,393.5,0,393.5,5.3,0,5.3,297,0,297,2.4,0,2.4,785.1,754.6,30.5,INITIAL,2022-06-15 22:54:40,2022-06-15 22:54:40,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220696,19713,31454,"NUSTAR LOGISTICS, L.P.",19003 IH-10 WEST,SAN ANTONIO,TX,78257,,HVL,,TEXAS,,29.9,29.9,,,,,,,,,0,,0,187.8,0,0,0,0,187.8,0,0,0,0,0,0,0,0,187.8,0,0,0,0,187.8,0,0,0,0,0,0,0,0,0,0,0,0,35.7,101.5,137.2,0,0,0,0,0,0,0.4,0,0.4,27.7,0,27.7,22.2,0,22.2,0.2,0,0.2,187.7,86.2,101.5,INITIAL,2022-06-15 23:09:36,2022-06-15 23:09:36,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220693,19709,31454,"NUSTAR LOGISTICS, L.P.",19003 IH-10 WEST,SAN ANTONIO,TX,78257,,Refined and/or Petroleum Product (non-HVL),"COLORADO, NEW MEXICO, OKLAHOMA, TEXAS",TEXAS,,700,700,,,,,,,,,,20968222882,0,2533.1,0,0,0,0,2533.1,0,0,0,0,0,0,0,0,2533.1,0,0,0,0,2533.1,0,0,0,0,0,0,0,0,0,0,260.7,260.7,0.9,16.9,17.8,433.6,2.1,435.7,75.5,0,75.5,1309.6,0,1309.6,202.1,0,202.1,99.1,0,99.1,7.3,0,7.3,2407.8,2128.1,279.7,INITIAL,2022-06-15 22:31:55,2022-06-15 22:31:55,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220116,19829,31455,"CALUMET MONTANA REFINING, LLC",1900 10TH ST NE,GREAT FALLS,MT,59404,,Crude Oil,,MONTANA,,2.6,2.6,,,,,,,24302042,,,,0,2.6,0,0,0,0,2.6,0,0,0,0,0,0,0,0,2.6,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,2.6,0,0,0,0,0,0,2.6,2.6,0,SUPPLEMENTAL,2022-05-18 17:04:59,2022-09-22 10:58:58,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220341,19771,31460,DOD DEFENSE ENERGY SUPPORT CENTER,"8725 JOHN J. KINGMAN ROAD, SUITE 2833",FORT BELVOIR,VA,22060,,Refined and/or Petroleum Product (non-HVL),,CALIFORNIA,0,8.86,8.86,0,0,0,0,0,0,0,0,0,0,0,8.86,0,0,0,0,8.86,0,0,0,0,0,0,0,0,8.86,0,0,0,0,8.86,0,0,0,0,0,0,0,2.93,2.93,0,5.93,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86,0,8.86,SUPPLEMENTAL,2022-06-10 16:42:12,2022-07-13 13:26:27,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220019,18971,31475,TRINITY PIPELINE GP LLC,401 WEST WALL STREET,MIDLAND,TX,79701,,CO2,"NEW MEXICO, TEXAS","NEW MEXICO, TEXAS",0,0.54,0.54,0,0,0,0,0,10793816,0,0,0,0,0,179.84,0,0,0,0,179.84,0,0,0,0,0,0,0,0,179.84,0,0,0,0,179.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.84,0,179.84,0,0,0,0,0,0,0,0,0,0,0,0,179.84,179.84,0,INITIAL,2022-02-08 23:59:41,2022-02-08 23:59:41,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220530,19531,31476,"ROSE ROCK MIDSTREAM OPERATING, LLC",1300 MAIN STREET,HOUSTON,TX,77002,,Crude Oil,"KANSAS, NORTH DAKOTA, OKLAHOMA","COLORADO, LOUISIANA, OKLAHOMA",,126.07,126.07,,,,,,,5886504636,,,,0.52,538.05,0,43.81,0,0,582.38,0,0,0,0,0,0,0,0.52,538.05,0,43.81,0,0,582.38,0,0,0,0,65.3,65.3,0,23.76,23.76,0,129.73,129.73,0,53.91,53.91,0,0,0,43.81,0,43.81,0,0,0,45.7,0,45.7,182.61,0,182.61,15.72,0,15.72,560.54,287.84,272.7,INITIAL,2022-06-14 19:28:38,2022-06-14 19:28:38,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220532,19533,31476,"ROSE ROCK MIDSTREAM OPERATING, LLC",1300 MAIN STREET,HOUSTON,TX,77002,,HVL,,LOUISIANA,,24.22,24.22,,,,,,,,,0,,0,34.66,0,0,0,0,34.66,0,0,0,0,0,0,0,0,34.66,0,0,0,0,34.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.47,0,34.47,0,0,0,34.47,34.47,0,INITIAL,2022-06-14 19:32:55,2022-06-14 19:32:55,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220531,19532,31476,"ROSE ROCK MIDSTREAM OPERATING, LLC",1300 MAIN STREET,HOUSTON,TX,77002,,Refined and/or Petroleum Product (non-HVL),,LOUISIANA,,28.01,28.01,,,,,,,,,,70262208,0,0,0,36.03,0,0,36.03,0,0,0,0,0,0,0,0,0,0,36.03,0,0,36.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.84,0,35.84,0,0,0,35.84,35.84,0,INITIAL,2022-06-14 19:31:12,2022-06-14 19:31:12,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220578,19580,31502,OCCIDENTAL PERMIAN LTD,"5 GREENWAY PLAZA, SUITE 110",HOUSTON,TX,77046,,CO2,,TEXAS,,0,0,,,,,,72645,,,,,0,0.15,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,INITIAL,2022-06-15 09:09:40,2022-06-15 09:09:40,7000-1.1 (Rev. 01-2020)
2022-12-01 18:13:39,2021,20220652,19667,31502,OCCIDENTAL PERMIAN LTD,"5 GREENWAY PLAZA, SUITE 110",HOUSTON,TX,77046,,HVL,,TEXAS,,0.6,0.6,,,,,,,,,3458356,,0,14.78,0,0,0,0,14.78,0,0,0,0,0,0,0,0,14.78,0,0,0,0,14.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,0,2.27,12.51,0,12.51,0,0,0,14.78,14.78,0,INITIAL,2022-06-15 17:25:39,2022-06-15 17:25:39,7000-1.1 (Rev. 01-2020)
